movement_id,pallet_id,from_area_id,to_area_id,out_by,out_at,in_by,in_at,eta,movement_status,notes
1,1,1,3,2,2025-01-01T08:00:00Z,2,2025-01-01T09:00:00Z,,Completed,Dock A
2,2,1,4,2,2025-01-01T08:15:00Z,,,2025-01-02T12:00:00Z,Pending,
3,3,2,5,3,2025-01-01T09:00:00Z,3,2025-01-01T10:00:00Z,,Completed,
4,4,1,7,2,2025-01-02T08:00:00Z,2,2025-01-02T08:30:00Z,,Completed,Staging
5,5,3,1,2,2025-01-02T09:00:00Z,,,2025-01-03T09:00:00Z,Pending,
6,7,2,10,3,2025-01-02T10:00:00Z,3,2025-01-02T11:00:00Z,,Completed,Receiving
7,8,1,8,2,2025-01-03T08:00:00Z,2,2025-01-03T08:45:00Z,,Completed,
8,9,4,1,2,2025-01-03T09:00:00Z,,,2025-01-04T09:00:00Z,Pending,
9,10,5,2,3,2025-01-03T10:00:00Z,3,2025-01-03T11:00:00Z,,Completed,
10,11,1,6,2,2025-01-04T08:00:00Z,2,2025-01-04T08:20:00Z,,Completed,Quarantine
11,12,2,7,3,2025-01-04T09:00:00Z,,,2025-01-05T09:00:00Z,Pending,
12,13,7,8,2,2025-01-04T10:00:00Z,2,2025-01-04T10:30:00Z,,Completed,
13,16,1,9,2,2025-01-05T08:00:00Z,,,2025-01-06T08:00:00Z,Pending,
14,17,2,5,3,2025-01-05T09:00:00Z,3,2025-01-05T10:00:00Z,,Completed,Cold
15,18,9,1,2,2025-01-05T10:00:00Z,2,2025-01-05T11:00:00Z,,Completed,
16,20,1,4,2,2025-01-06T08:00:00Z,,,2025-01-07T08:00:00Z,Pending,
17,21,3,7,2,2025-01-06T09:00:00Z,2,2025-01-06T09:45:00Z,,Completed,
18,22,4,1,2,2025-01-06T10:00:00Z,,,2025-01-07T10:00:00Z,Pending,
19,24,5,2,3,2025-01-06T11:00:00Z,3,2025-01-06T12:00:00Z,,Completed,
20,25,7,8,2,2025-01-07T08:00:00Z,2,2025-01-07T08:30:00Z,,Completed,
21,27,1,3,2,2025-01-07T09:00:00Z,,,2025-01-08T09:00:00Z,Pending,
22,28,2,10,3,2025-01-07T10:00:00Z,3,2025-01-07T11:00:00Z,,Completed,
23,30,10,2,3,2025-01-07T11:00:00Z,,,2025-01-08T11:00:00Z,Pending,
24,31,1,6,2,2025-01-08T08:00:00Z,2,2025-01-08T08:15:00Z,,Completed,
25,32,3,1,2,2025-01-08T09:00:00Z,,,2025-01-09T09:00:00Z,Pending,
26,34,5,2,3,2025-01-08T10:00:00Z,3,2025-01-08T11:00:00Z,,Completed,
27,36,7,9,2,2025-01-08T11:00:00Z,2,2025-01-08T11:30:00Z,,Completed,
28,38,1,4,2,2025-01-09T08:00:00Z,,,2025-01-10T08:00:00Z,Pending,
29,39,2,5,3,2025-01-09T09:00:00Z,3,2025-01-09T10:00:00Z,,Completed,
30,41,10,2,3,2025-01-09T10:00:00Z,,,2025-01-10T10:00:00Z,Pending,
31,42,1,7,2,2025-01-09T11:00:00Z,2,2025-01-09T11:45:00Z,,Completed,
32,44,4,1,2,2025-01-10T08:00:00Z,,,2025-01-11T08:00:00Z,Pending,
33,45,5,2,3,2025-01-10T09:00:00Z,3,2025-01-10T10:00:00Z,,Completed,
34,47,7,8,2,2025-01-10T10:00:00Z,2,2025-01-10T10:30:00Z,,Completed,
35,49,9,1,2,2025-01-10T11:00:00Z,,,2025-01-11T11:00:00Z,Pending,
36,51,1,3,2,2025-01-11T08:00:00Z,2,2025-01-11T09:00:00Z,,Completed,
37,52,2,10,3,2025-01-11T09:00:00Z,,,2025-01-12T09:00:00Z,Pending,
38,54,4,7,2,2025-01-11T10:00:00Z,2,2025-01-11T10:45:00Z,,Completed,
39,56,6,1,2,2025-01-11T11:00:00Z,,,2025-01-12T11:00:00Z,Pending,
40,58,8,9,2,2025-01-12T08:00:00Z,2,2025-01-12T08:30:00Z,,Completed,
41,60,10,2,3,2025-01-12T09:00:00Z,3,2025-01-12T10:00:00Z,,Completed,
42,62,2,5,3,2025-01-12T10:00:00Z,,,2025-01-13T10:00:00Z,Pending,
43,64,4,1,2,2025-01-12T11:00:00Z,2,2025-01-12T11:30:00Z,,Completed,
44,66,6,7,2,2025-01-13T08:00:00Z,,,2025-01-14T08:00:00Z,Pending,
45,68,8,1,2,2025-01-13T09:00:00Z,2,2025-01-13T09:45:00Z,,Completed,
46,70,10,2,3,2025-01-13T10:00:00Z,3,2025-01-13T11:00:00Z,,Completed,
47,72,2,5,3,2025-01-13T11:00:00Z,,,2025-01-14T11:00:00Z,Pending,
48,74,4,7,2,2025-01-14T08:00:00Z,2,2025-01-14T08:45:00Z,,Completed,
49,76,6,8,2,2025-01-14T09:00:00Z,,,2025-01-15T09:00:00Z,Pending,
50,78,8,9,2,2025-01-14T10:00:00Z,2,2025-01-14T10:30:00Z,,Completed,
